championId,assists,bans,champion,deaths,games,gamesPlayed,kills,teamKills,wins,wr,winrate,KDA,KP
1,0,0,Annie,0,0,0,0,0,0,0,0.00%,0.00,0
2,125,29,Olaf,53,54,25,73,281,10,0.4,40.00%,3.74,70.46%
3,116,26,Galio,55,52,26,61,266,12,0.46153846153846156,46.15%,3.22,66.54%
4,0,0,Twisted Fate,0,0,0,0,0,0,0,0.00%,0.00,0
5,163,21,Xin Zhao,78,52,31,77,371,17,0.5483870967741935,54.84%,3.08,64.69%
6,182,68,Urgot,99,112,44,133,526,26,0.5909090909090909,59.09%,3.18,59.89%
7,128,46,LeBlanc,54,73,27,109,381,18,0.6666666666666666,66.67%,4.39,62.20%
8,0,0,Vladimir,0,0,0,0,0,0,0,0.00%,0.00,0
9,0,0,Fiddlesticks,0,0,0,0,0,0,0,0.00%,0.00,0
10,0,0,Kayle,0,0,0,0,0,0,0,0.00%,0.00,0
11,0,0,Master Yi,0,0,0,0,0,0,0,0.00%,0.00,0
12,317,62,Alistar,120,110,48,27,510,26,0.5416666666666666,54.17%,2.87,67.45%
13,122,33,Ryze,49,60,27,68,311,16,0.5925925925925926,59.26%,3.88,61.09%
14,219,21,Sion,84,64,43,35,432,18,0.4186046511627907,41.86%,3.02,58.80%
15,114,8,Sivir,30,26,18,62,248,12,0.6666666666666666,66.67%,5.87,70.97%
16,2,0,Soraka,2,1,1,1,6,0,0.0,0.00%,1.50,50.00%
17,0,0,Teemo,0,0,0,0,0,0,0,0.00%,0.00,0
18,56,4,Tristana,29,23,19,51,159,8,0.42105263157894735,42.11%,3.69,67.30%
19,0,0,Warwick,0,0,0,0,0,0,0,0.00%,0.00,0
20,0,0,Nunu & Willump,0,0,0,0,0,0,0,0.00%,0.00,0
21,0,0,Miss Fortune,0,0,0,0,0,0,0,0.00%,0.00,0
22,10,1,Ashe,5,3,2,2,21,0,0.0,0.00%,2.40,57.14%
23,0,0,Tryndamere,0,0,0,0,0,0,0,0.00%,0.00,0
24,4,3,Jax,1,4,1,2,12,1,1.0,100.00%,6.00,50.00%
25,30,3,Morgana,11,6,3,6,48,2,0.6666666666666666,66.67%,3.27,75.00%
26,19,11,Zilean,4,14,3,17,41,2,0.6666666666666666,66.67%,9.00,87.80%
27,14,2,Singed,3,4,2,7,35,2,1.0,100.00%,7.00,60.00%
28,2,0,Evelynn,1,1,1,0,3,0,0.0,0.00%,2.00,66.67%
29,0,0,Twitch,0,0,0,0,0,0,0,0.00%,0.00,0
30,0,0,Karthus,0,0,0,0,0,0,0,0.00%,0.00,0
31,14,1,Cho'Gath,11,6,5,9,49,2,0.4,40.00%,2.09,46.94%
32,0,0,Amumu,0,0,0,0,0,0,0,0.00%,0.00,0
33,0,0,Rammus,0,0,0,0,0,0,0,0.00%,0.00,0
34,12,4,Anivia,0,5,1,3,18,1,1.0,100.00%,15.00,83.33%
35,0,0,Shaco,0,0,0,0,0,0,0,0.00%,0.00,0
36,0,0,Dr. Mundo,0,0,0,0,0,0,0,0.00%,0.00,0
37,0,0,Sona,0,0,0,0,0,0,0,0.00%,0.00,0
38,11,0,Kassadin,11,4,4,10,31,1,0.25,25.00%,1.91,67.74%
39,137,56,Irelia,87,84,28,105,378,18,0.6428571428571429,64.29%,2.78,64.02%
40,0,1,Janna,0,1,0,0,0,0,0,0.00%,0.00,0
41,24,1,Gangplank,6,4,3,7,50,2,0.6666666666666666,66.67%,5.17,62.00%
42,2,0,Corki,3,1,1,4,9,0,0.0,0.00%,2.00,66.67%
43,16,1,Karma,2,3,2,3,24,2,1.0,100.00%,9.50,79.17%
44,10,0,Taric,3,1,1,0,14,0,0.0,0.00%,3.33,71.43%
45,0,0,Veigar,0,0,0,0,0,0,0,0.00%,0.00,0
48,18,1,Trundle,15,5,4,4,27,0,0.0,0.00%,1.47,81.48%
50,38,8,Swain,28,19,11,38,110,5,0.45454545454545453,45.45%,2.71,69.09%
51,6,0,Caitlyn,1,1,1,4,10,0,0.0,0.00%,10.00,100.00%
53,0,0,Blitzcrank,0,0,0,0,0,0,0,0.00%,0.00,0
54,0,0,Malphite,0,0,0,0,0,0,0,0.00%,0.00,0
55,0,0,Katarina,0,0,0,0,0,0,0,0.00%,0.00,0
56,192,41,Nocturne,89,75,34,76,425,21,0.6176470588235294,61.76%,3.01,63.06%
57,23,0,Maokai,4,3,3,5,39,2,0.6666666666666666,66.67%,7.00,71.79%
58,0,0,Renekton,0,0,0,0,0,0,0,0.00%,0.00,0
59,50,0,Jarvan IV,18,6,6,12,71,2,0.3333333333333333,33.33%,3.44,87.32%
60,4,0,Elise,2,1,1,0,4,0,0.0,0.00%,2.00,100.00%
61,29,0,Orianna,7,4,4,8,46,2,0.5,50.00%,5.29,80.43%
62,0,0,Wukong,0,0,0,0,0,0,0,0.00%,0.00,0
63,7,0,Brand,5,1,1,5,18,0,0.0,0.00%,2.40,66.67%
64,94,8,Lee Sin,33,25,17,50,206,10,0.5882352941176471,58.82%,4.36,69.90%
67,1,0,Vayne,6,2,2,4,15,0,0.0,0.00%,0.83,33.33%
68,0,0,Rumble,0,0,0,0,0,0,0,0.00%,0.00,0
69,22,2,Cassiopeia,24,9,7,13,45,0,0.0,0.00%,1.46,77.78%
72,110,23,Skarner,40,38,15,23,187,7,0.4666666666666667,46.67%,3.33,71.12%
74,14,27,Heimerdinger,15,32,5,4,33,2,0.4,40.00%,1.20,54.55%
75,0,0,Nasus,0,0,0,0,0,0,0,0.00%,0.00,0
76,3,0,Nidalee,5,2,2,0,5,0,0.0,0.00%,0.60,60.00%
77,0,0,Udyr,0,0,0,0,0,0,0,0.00%,0.00,0
78,57,6,Poppy,29,19,13,13,130,6,0.46153846153846156,46.15%,2.41,53.85%
79,281,23,Gragas,133,71,48,66,520,19,0.3958333333333333,39.58%,2.61,66.73%
80,0,0,Pantheon,0,0,0,0,0,0,0,0.00%,0.00,0
81,41,1,Ezreal,24,12,11,24,107,4,0.36363636363636365,36.36%,2.71,60.75%
82,3,0,Mordekaiser,3,1,1,0,4,0,0.0,0.00%,1.00,75.00%
83,0,0,Yorick,0,0,0,0,0,0,0,0.00%,0.00,0
84,76,73,Akali,39,92,19,83,247,11,0.5789473684210527,57.89%,4.08,64.37%
85,0,0,Kennen,0,0,0,0,0,0,0,0.00%,0.00,0
86,0,0,Garen,0,0,0,0,0,0,0,0.00%,0.00,0
89,128,4,Leona,44,19,15,12,200,9,0.6,60.00%,3.18,70.00%
90,16,3,Malzahar,15,8,5,10,37,1,0.2,20.00%,1.73,70.27%
91,0,0,Talon,0,0,0,0,0,0,0,0.00%,0.00,0
92,0,0,Riven,0,0,0,0,0,0,0,0.00%,0.00,0
96,2,0,Kog'Maw,1,1,1,0,2,0,0.0,0.00%,2.00,100.00%
98,141,14,Shen,44,36,22,41,283,13,0.5909090909090909,59.09%,4.14,64.31%
99,0,0,Lux,0,0,0,0,0,0,0,0.00%,0.00,0
101,0,0,Xerath,0,0,0,0,0,0,0,0.00%,0.00,0
102,0,0,Shyvana,0,0,0,0,0,0,0,0.00%,0.00,0
103,18,0,Ahri,6,2,2,4,27,1,0.5,50.00%,3.67,81.48%
104,20,0,Graves,9,6,6,20,46,2,0.3333333333333333,33.33%,4.44,86.96%
105,0,0,Fizz,0,0,0,0,0,0,0,0.00%,0.00,0
106,0,0,Volibear,0,0,0,0,0,0,0,0.00%,0.00,0
107,0,0,Rengar,0,0,0,0,0,0,0,0.00%,0.00,0
110,88,26,Varus,48,46,20,69,220,10,0.5,50.00%,3.27,71.36%
111,37,1,Nautilus,11,5,4,3,64,3,0.75,75.00%,3.64,62.50%
112,38,4,Viktor,19,12,8,21,99,3,0.375,37.50%,3.11,59.60%
113,4,1,Sejuani,3,2,1,0,8,0,0.0,0.00%,1.33,50.00%
114,5,0,Fiora,7,3,3,10,28,0,0.0,0.00%,2.14,53.57%
115,7,6,Ziggs,2,7,1,4,14,0,0.0,0.00%,5.50,78.57%
117,6,0,Lulu,6,2,2,0,7,0,0.0,0.00%,1.00,85.71%
119,28,6,Draven,14,12,6,25,72,3,0.5,50.00%,3.79,73.61%
120,3,2,Hecarim,2,3,1,5,13,1,1.0,100.00%,4.00,61.54%
121,0,0,Kha'Zix,0,0,0,0,0,0,0,0.00%,0.00,0
122,5,4,Darius,1,5,1,1,11,1,1.0,100.00%,6.00,54.55%
126,21,6,Jayce,16,11,5,16,61,3,0.6,60.00%,2.31,60.66%
127,140,29,Lissandra,75,54,25,49,291,9,0.36,36.00%,2.52,64.95%
131,0,0,Diana,0,0,0,0,0,0,0,0.00%,0.00,0
133,0,0,Quinn,0,0,0,0,0,0,0,0.00%,0.00,0
134,137,29,Syndra,62,57,28,79,307,12,0.42857142857142855,42.86%,3.48,70.36%
136,0,0,Aurelion Sol,0,0,0,0,0,0,0,0.00%,0.00,0
141,0,0,Kayn,0,0,0,0,0,0,0,0.00%,0.00,0
142,12,6,Zoe,12,9,3,3,19,0,0.0,0.00%,1.25,78.95%
143,0,0,Zyra,0,0,0,0,0,0,0,0.00%,0.00,0
145,266,25,Kai'Sa,114,92,67,291,804,37,0.5522388059701493,55.22%,4.89,69.28%
150,0,1,Gnar,2,2,1,0,2,0,0.0,0.00%,0.00,0.00%
154,21,2,Zac,1,4,2,3,31,2,1.0,100.00%,24.00,77.42%
157,21,5,Yasuo,6,7,2,2,28,2,1.0,100.00%,3.83,82.14%
161,13,6,Vel'Koz,5,9,3,7,34,2,0.6666666666666666,66.67%,4.00,58.82%
163,160,27,Taliyah,50,52,25,82,317,16,0.64,64.00%,4.84,76.34%
164,88,35,Camille,69,58,23,52,212,9,0.391304347826087,39.13%,2.03,66.04%
201,228,11,Braum,61,43,32,10,332,17,0.53125,53.12%,3.90,71.69%
202,41,6,Jhin,9,14,8,23,94,5,0.625,62.50%,7.11,68.09%
203,64,23,Kindred,38,36,13,28,121,6,0.46153846153846156,46.15%,2.42,76.03%
222,0,0,Jinx,0,0,0,0,0,0,0,0.00%,0.00,0
223,173,51,Tahm Kench,66,80,29,18,309,13,0.4482758620689655,44.83%,2.89,61.81%
236,107,10,Lucian,52,35,25,63,256,10,0.4,40.00%,3.27,66.41%
238,0,1,Zed,0,1,0,0,0,0,0,0.00%,0.00,0
240,7,0,Kled,1,1,1,2,20,1,1.0,100.00%,9.00,45.00%
245,11,1,Ekko,18,5,4,15,39,1,0.25,25.00%,1.44,66.67%
254,0,0,Vi,0,0,0,0,0,0,0,0.00%,0.00,0
266,159,74,Aatrox,99,115,41,88,473,19,0.4634146341463415,46.34%,2.49,52.22%
267,1,0,Nami,3,1,1,0,5,0,0.0,0.00%,0.33,20.00%
268,34,3,Azir,6,10,7,24,79,5,0.7142857142857143,71.43%,9.67,73.42%
412,251,19,Thresh,90,47,28,17,365,13,0.4642857142857143,46.43%,2.98,73.42%
420,0,0,Illaoi,0,0,0,0,0,0,0,0.00%,0.00,0
421,8,0,Rek'Sai,3,1,1,10,27,1,1.0,100.00%,6.00,66.67%
427,0,0,Ivern,0,0,0,0,0,0,0,0.00%,0.00,0
429,21,0,Kalista,7,3,3,10,47,2,0.6666666666666666,66.67%,4.43,65.96%
432,2,0,Bard,2,1,1,1,4,0,0.0,0.00%,1.50,75.00%
497,366,41,Rakan,103,84,43,38,524,23,0.5348837209302325,53.49%,3.92,77.10%
498,207,34,Xayah,80,77,43,161,537,22,0.5116279069767442,51.16%,4.60,68.53%
516,169,24,Ornn,49,49,25,34,333,16,0.64,64.00%,4.14,60.96%
555,5,5,Pyke,10,7,2,3,15,0,0.0,0.00%,0.80,53.33%
